m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
517.6222659401501,45.45059314844001,3.0,1549.8449684104503,Unclear,0.23709822463912603,0.6635532950817224,154703038.00239217,16.415293336819005,5353,9690,4316,9669,14006,0.33644670491827766,78440311.82203926,-16.415293336819005,9297,7973,960,10257,8933
517.9515642536694,53.2202510209789,3.0,1550.8328633510082,Unclear,0.886033892442846,0.4838785360657019,67213876.68691483,25.972687522121504,8271,4304,7179,15450,11483,0.516121463934298,71692629.13459656,0.0,10623,6211,5428,16051,11639
517.9605743644387,56.30675409056877,3.0,1550.859893683316,Unclear,0.4888009566866415,0.5733843562450317,45375350.50370708,25.730057126589408,6051,9976,4592,10643,14568,0.42661564375496835,33760660.11377871,0.0,1583,8531,2484,4067,11015
517.2729973750951,56.93539359626542,3.0,1548.7971627152851,12ca5,0.007075398551822179,0.678797611498706,50197014.12460383,25.695850165843037,2319,7159,3961,6280,11120,0.32120238850129396,23752883.863066856,0.0,543,9457,10320,10863,19777
515.9513366830486,43.96999461763746,3.0,1544.8321806391457,Unclear,0.17404913103316408,0.6286201576363385,85365612.52967164,26.553440234100606,897,10099,11139,12036,21238,0.37137984236366156,50432788.92575273,0.0,331,4464,3082,3413,7546
516.6156478554124,55.91771199971945,3.0,1546.825114156237,Unclear,0.8742184863899711,0.5143112876231443,52035799.433873415,25.993843471781712,4535,8166,10381,14916,18547,0.4856887123768556,49139890.631871454,0.0,9009,3012,72,9081,3084
514.9537792320465,52.19821073489246,3.0,1541.8395082861393,Unclear,0.8961199470822928,0.48933014245377426,65256594.30146457,26.120411857575323,1053,10600,6314,7367,16914,0.5106698575462257,68102438.0569992,0.0,2336,1577,1377,3713,2954
516.6112319415294,45.39218812114371,3.0,1546.8118664145882,Unclear,0.2928655159369147,0.6219352449858923,127068718.21788675,16.563987636691778,2102,3721,2500,4602,6221,0.37806475501410775,77243095.98194867,-16.563987636691778,5416,5717,6565,11981,12282
512.2743407038478,55.248153864482305,3.0,1533.8011927015432,Unclear,0.6248610737504718,0.43876242649762387,40062285.58997454,15.187161324286137,968,6500,2695,3663,9195,0.5612375735023761,51245180.98087026,-15.187161324286137,6017,10216,1877,7894,12093
512.6183478697737,52.490673084318026,3.0,1534.8332141993212,Unclear,0.7340116847904494,0.4674992465170565,60515825.26417937,26.067704510477313,4957,10496,9144,14101,19640,0.5325007534829435,68929998.90566018,0.0,2211,5220,9073,11284,14293
512.2774602494248,54.68404858675198,3.0,1533.8105513382745,Unclear,0.6152888090668102,0.4510118021492391,45767063.005959444,25.764674677583585,10686,2386,8007,18693,10393,0.548988197850761,55709356.87454559,0.0,7436,485,1730,9166,2215
515.2849131225364,38.74641571039235,3.0,1542.8329099576092,Unclear,0.342860686584628,0.6361878811638088,93813480.63144277,17.428736478162435,4186,4628,10259,14445,14887,0.36381211883619125,53648430.2427872,-17.428736478162435,7501,2672,1408,8909,4080
513.9672453301782,58.592130415480455,3.0,1538.8799065805347,Unclear,0.8657974476332253,0.5153497540113423,34608434.26844991,25.389612003474948,3562,4889,10709,14271,15598,0.48465024598865775,32546801.56714965,0.0,6161,7499,4993,11154,12492
512.2680384729698,37.93965262343993,3.0,1533.7822860089095,Unclear,0.5703931133479299,0.5582659446966612,62380645.384987816,0.0,6567,10609,9761,16328,20370,0.44173405530333876,49359370.24301703,0.0,7590,5889,6243,13833,12132
519.1375614799034,55.09882102283389,2.0,1036.260570019807,Unclear,0.4068865441389207,0.30546046469860544,38594321.9723123,0.0,6093,8026,6504,12597,14530,0.6945395353013946,87753688.43352829,0.0,6236,9031,5967,12203,14998
523.6136027551781,54.36927020207002,3.0,1567.8189788555344,Unclear,0.11437846403988663,0.6948096830281882,82849987.87851062,17.34570222542622,5767,2190,10874,16641,13064,0.30519031697181165,36391280.4892899,-17.34570222542622,6605,9301,6249,12854,15550
520.6018441705395,53.06859609871297,3.0,1558.7837031016184,Unclear,0.7293493481325795,0.47296421916229053,33585819.66151486,15.432309514495612,2806,9065,7406,10212,16471,0.5270357808377093,37425513.33319185,-15.432309514495612,5547,7319,7458,13005,14777
520.2908139541016,51.010728030385195,3.0,1557.8506124523049,Unclear,0.3639938554232477,0.4575309459825632,93025519.90424038,26.641105647265174,7002,2511,3246,10248,5757,0.5424690540174368,110295196.91517591,0.0,1903,6362,6897,8800,13259
523.6304849809039,35.06772981586069,3.0,1567.8696255327118,Unclear,0.33202677349007725,0.6019362258611807,34789603.663927704,25.31088732220129,1405,10075,5650,7055,15725,0.39806377413881927,23006558.403166305,0.0,6561,2585,89,6650,2674
522.9667073944721,49.99040437690162,3.0,1565.8782927734164,Unclear,0.0839153214629845,0.7571073259878734,73486076.01898438,15.854354190806935,8726,5312,8801,17527,14113,0.24289267401212647,23575560.41822716,-15.854354190806935,7840,7235,9594,17434,16829
519.9575359282445,54.60754446701456,3.0,1556.8507783747336,12ca5,0.010690469607828655,0.6124837984781342,51270609.77317627,15.691065570733373,839,10162,4788,5627,14950,0.3875162015218659,32438722.458256863,-15.691065570733373,10976,5818,8535,19511,14353
523.2984772632676,48.75800904698461,3.0,1566.8736023798028,Unclear,0.3123920407839388,0.6276246800267529,92562761.77367571,26.51464433614496,9793,6986,5572,15365,12558,0.3723753199732472,54918312.05810887,0.0,5800,7314,1212,7012,8526
521.9530030585638,33.299645465787286,3.0,1562.8371797656914,12ca5,0.044226991810741904,0.7342359381175053,26482150.26171056,25.16002637546069,7797,8913,10725,18522,19638,0.26576406188249474,9585479.892171154,0.0,6154,1175,7630,13784,8805
519.2801240051621,35.95815599252201,3.0,1554.818542605486,Unclear,0.8135755301685228,0.4636266626572174,44351680.552754745,25.458048890378855,2590,452,5680,8270,6132,0.5363733373427825,51310808.52532957,0.0,5837,3332,560,6397,3892
521.2893228468964,32.851914064782015,3.0,1560.8461391306892,Unclear,0.13085802613467143,0.7306690404076469,38978915.76580952,25.70109652632887,3293,9035,8997,12290,18032,0.26933095959235304,14367967.173233341,0.0,10815,6664,6230,17045,12894
524.280795120628,50.5702851655145,3.0,1569.820555951884,Unclear,0.13776614304538198,0.5932462081913643,137170281.9880563,16.632261833571476,9428,7263,3387,12815,10650,0.4067537918086357,94049538.87898088,-16.632261833571476,4979,5387,2003,6982,7390
528.62280717063,46.62719652718871,3.0,1582.84659210189,Unclear,0.37934760176973764,0.5965335112184573,194309458.2221647,18.55896494540751,3077,6955,8258,11335,15213,0.4034664887815428,131421543.58739902,-18.55896494540751,4788,2762,1957,6745,4719
525.9492546871805,51.723466783198575,3.0,1574.8259346515415,Unclear,0.15109240294187296,0.7047149714542338,127925065.7289115,26.855265254544435,11066,1636,5646,16712,7282,0.29528502854576616,53602318.97376941,0.0,3541,4327,2149,5690,6476
524.9504694933171,54.565499146595286,3.0,1571.8295790699513,Unclear,0.8654008981851431,0.5187011162902948,90030108.47045732,26.36148203270032,10076,2672,6503,16579,9175,0.4812988837097052,83538263.84064317,0.0,5400,3908,5170,10570,9078
528.2960176936632,52.90930097790946,3.0,1581.8662236709897,Unclear,0.9218495761330787,0.5109694489363157,96238808.57431029,26.32020898169137,7153,10202,7916,15069,18118,0.4890305510636842,92106715.35994929,0.0,7365,3207,8692,16057,11899
524.9480873308944,53.97703427734911,3.0,1571.8224325826832,Unclear,0.05394630545109253,0.5978123362883038,61770553.08046618,16.06651416692867,241,2618,1391,1632,4009,0.40218766371169634,41557112.36047653,-16.06651416692867,3642,7192,3611,7253,10803
529.2778958973945,42.75423508446067,3.0,1584.8118582821835,12ca5,0.0050976355036517285,0.7069041317810826,120118617.5201844,15.856644993092333,398,6232,6670,7068,12902,0.2930958682189174,49803458.359523855,-15.856644993092333,1701,6261,9372,11073,15633
529.3396302891128,86.61827004355538,2.0,1056.6647076382258,Unclear,0.07984115051316448,0.5485875260444665,42855542.51000227,24.73217563955884,5440,9050,3807,9247,12857,0.4514124739555335,35264247.815905645,0.0,5862,6956,2320,8182,9276
529.6362939463414,41.96204619405681,3.0,1585.8870524290242,Unclear,0.1220052840458815,0.7198096477269251,70858732.98301098,25.854601725635863,7726,5907,11055,18781,16962,0.28019035227307487,27582199.57016414,0.0,9298,2957,5041,14339,7998
529.2677344488202,54.75777271911265,3.0,1584.7813739364606,Unclear,0.4143452888625133,0.40852478567986394,39561582.69870219,15.734832267563691,172,8304,10329,10501,18633,0.5914752143201361,57278521.22024141,-15.734832267563691,1013,3784,73,1086,3857
527.6256630741515,41.81404448372473,3.0,1579.8551598124545,Unclear,0.21675374761936492,0.5778802763058943,86880628.098859,26.30638959753113,9330,2602,2963,12293,5565,0.4221197236941057,63463018.60637953,0.0,1499,6093,2902,4401,8995
527.3009919670696,51.034769591890125,3.0,1578.881146491209,12ca5,0.043709910739393246,0.6606486363319515,102527487.45614819,26.486303126567115,448,7480,3816,4264,11296,0.3393513636680486,52664670.39859372,0.0,7720,1826,9348,17068,11174
529.2897110815363,45.88669461520679,3.0,1584.847303834609,Unclear,0.10170171983299206,0.6111989987206926,125290505.7220254,26.74701119839892,11104,11147,6043,17147,17190,0.38880100127930733,79700840.76949756,0.0,6809,2602,4775,11584,7377
527.3017270845352,61.15488198073162,3.0,1578.8833518436054,Unclear,0.39365426767387085,0.534838962753171,31869191.58899754,25.43592037974595,4665,11087,3603,8268,14690,0.46516103724682906,27717326.61256666,0.0,447,5809,10410,10857,16219
529.298086053446,39.53851586379601,3.0,1584.872428750338,Unclear,0.08236783947074193,0.6709559905817749,114368643.84178127,19.10064940484894,3807,727,7171,10978,7898,0.329044009418225,56087608.79948971,-19.10064940484894,5210,7828,6107,11317,13935
527.2849285949434,40.55699092342973,3.0,1578.8329563748302,12ca5,0.034472216329103106,0.6677524119715781,135119887.45078444,26.802903051234978,6254,4658,4664,10918,9322,0.3322475880284219,67230392.42590678,0.0,2085,2075,1788,3873,3863
530.6173061324523,39.228163276876636,3.0,1588.830088987357,12ca5,0.01922652885285914,0.6872391979774632,118765221.73897614,26.76238661199266,3803,5725,10084,13887,15809,0.3127608020225368,54049748.78147842,0.0,9619,6342,7292,16911,13634
530.6127741674084,40.34654302641526,3.0,1588.816493092225,Unclear,0.13273565701394835,0.7233621898297204,141375169.2612114,17.945992549613862,3873,7755,10981,14854,18736,0.2766378101702795,54066576.58742236,-17.945992549613862,601,5424,10063,10664,15487
529.9435486667549,52.453261246127795,3.0,1586.8088165902645,Unclear,0.7774889851209947,0.5204982718453628,74204937.76429427,26.122444682920595,5896,3460,5655,11551,9115,0.4795017281546372,68360257.50755507,0.0,5693,3480,3590,9283,7070
530.9378923586756,47.92789183340173,3.0,1589.791847666027,Unclear,0.1117529741450778,0.657606710791524,116899582.82189238,26.681793775872393,5660,3682,1338,6998,5020,0.34239328920847606,60865608.59652696,0.0,5868,2045,5298,11166,7343
533.2897783566477,43.97832007585528,3.0,1596.8475056599432,Unclear,0.9097982899597408,0.4883226311909958,102426315.34956294,26.729087313593553,107,5761,4243,4350,10004,0.5116773688090042,107325002.3392159,0.0,3130,6043,5397,8527,11440
529.9720086774454,55.09395679061936,3.0,1586.894196622336,Unclear,0.4345236208154754,0.5743317571142302,33248437.892060846,25.421219003896674,10982,9023,9192,20174,18215,0.42566824288576965,24642210.64027859,0.0,8840,5723,6323,15163,12046
531.6245831442599,65.85483118762892,3.0,1591.8519200227797,Unclear,0.06741434448830526,0.6632101169645175,21532570.903996266,14.721141872772291,9652,3102,6161,15813,9263,0.3367898830354825,10934622.151727706,-14.721141872772291,4142,3311,9901,14043,13212
532.6342224567923,63.852877344314145,3.0,1594.8808379603768,Unclear,0.19645531452852702,0.3512941533884363,12193359.651151221,13.655343681975037,879,9248,10110,10989,19358,0.6487058466115637,22516468.376270186,-13.655343681975037,7226,3865,7596,14822,11461
533.29926118296,44.46143434863579,3.0,1596.87595413888,Unclear,0.9687091724654326,0.5032509472716199,37925618.11203724,0.0,10054,2013,5757,15811,7770,0.4967490527283801,37435627.24209744,0.0,2823,5705,1823,4646,7528
535.2967662403298,47.98616306784751,3.0,1602.8684693109894,Unclear,0.21327710538463301,0.6418330763909726,149274669.78683984,16.624310902662682,6977,2020,6411,13388,8431,0.3581669236090273,83300863.13242212,-16.624310902662682,2078,11173,10957,13035,22130
533.6163118779626,33.03117105920129,3.0,1597.8271062238878,Unclear,0.3647559315606207,0.5663306753025589,28445136.144176204,25.247598700810144,8809,5665,7300,16109,12965,0.4336693246974412,21781943.87224628,0.0,5666,9604,4819,10485,14423
535.2750658174084,62.54244776499648,3.0,1602.8033680422252,Unclear,0.9915274162157209,0.49906814526872556,26533988.24665165,13.955587899775505,2206,8051,5109,7315,13160,0.5009318547312744,26633076.2077713,-13.955587899775505,5992,11129,8211,14203,19340
535.2759077233936,45.34542239472473,3.0,1602.8058937601809,Unclear,0.26991461936748784,0.6814816280105754,100037132.24824023,26.342716836835297,9122,10141,9906,19028,20047,0.3185183719894244,46756454.16182189,0.0,6653,5354,8455,15108,13809
536.9652978840502,46.74649369230663,3.0,1607.8740642421506,Unclear,0.2698281394468573,0.5844781247836555,97374355.79864737,15.473735920334553,4871,6368,5992,10863,12360,0.4155218752163444,69226157.83852334,-15.473735920334553,3458,5761,1140,4598,6901
536.9731980199286,52.989326169306395,3.0,1607.897764649786,Unclear,0.8772939177929283,0.5153799480041801,43238586.160413,16.302475216777413,1218,10784,10788,12006,21572,0.4846200519958199,40657937.80769122,-16.302475216777413,3416,7882,5166,8582,13048
535.3120891467361,60.47609328276693,3.0,1602.9144380302082,Unclear,0.41500380241133134,0.5907942751186379,33114298.860370874,25.497408064246088,4252,11120,3731,7983,14851,0.40920572488136203,22936174.63773667,0.0,10468,10190,6521,16989,16711
540.6208687592922,59.34595590926396,3.0,1618.8407768678767,Unclear,0.9562473311640692,0.4931016763413408,50740766.98346013,25.44397504463419,3678,10314,8903,12581,19217,0.5068983236586592,52160458.905570805,0.0,4873,9921,3848,8721,13769
539.6337207290096,42.713759552113146,3.0,1615.8793327770288,Unclear,0.10426408267369693,0.6203755104830719,108571376.30340952,15.739739002779144,159,4748,8772,8931,13520,0.37962448951692795,66437750.3767644,-15.739739002779144,1377,9417,9499,10876,18916
537.6146467277338,53.62679038417535,3.0,1609.8221107732013,Unclear,0.541254101077262,0.5712419965041021,77116520.69234358,15.380727997207195,2972,9757,1578,4550,11335,0.4287580034958979,57881468.188520856,-15.380727997207195,7995,5735,8235,16230,13970
539.2924363523948,41.585775394434975,3.0,1614.8554796471844,12ca5,0.008118502400627123,0.7151146528178629,125778118.55193736,26.806820364686644,1501,8361,9666,11167,18027,0.2848853471821371,50107130.13695028,0.0,3063,8958,5440,8503,14398
540.2782306043006,54.90615021001422,3.0,1617.8128624029018,Unclear,0.28979320304793366,0.594939108157563,71402174.16039477,24.729269718553383,4125,3015,9053,13178,12068,0.405060891842437,48613762.22932513,0.0,6816,8342,2228,9044,10570
538.6381859960135,40.99706371112123,3.0,1612.8927285780405,Unclear,0.07164642005335221,0.6977182470708598,117045397.02217364,19.57743287820554,7439,10434,1565,9004,11999,0.3022817529291402,50709133.568863906,-19.57743287820554,1568,5772,1764,3332,7536
538.9561909968028,54.09768438665275,3.0,1613.8467435804082,Unclear,0.11880884408188538,0.7403533685687494,212038940.9874879,17.805355632447593,2107,7620,5606,7713,13226,0.25964663143125055,74363404.1485941,-17.805355632447593,1241,3369,864,2105,4233
539.9638331460993,68.43754708764034,3.0,1616.869670028298,Unclear,0.5789079006352953,0.5529596564305034,14369931.078429915,24.689398300677805,1487,782,9032,10519,9814,0.4470403435694966,11617373.62150337,0.0,3855,10514,10023,13878,20537
538.9414806094173,62.71518425725985,3.0,1613.802612418252,Unclear,0.28875753090151945,0.6145283212408568,16876623.178315345,10.545993826932856,10385,3319,10635,21020,13954,0.3854716787591432,10586103.265663728,-10.545993826932856,4799,10058,6419,11218,16477
537.2716869371114,43.36321417371171,3.0,1608.7932314013342,Unclear,0.33204740817447403,0.5309736904222314,59808951.270463705,25.53610662044721,10903,5966,6061,16964,12027,0.4690263095777686,52831189.56759457,0.0,1632,5052,170,1802,5222
538.949539475747,34.086684346248695,3.0,1613.826789017241,Unclear,0.0881659936642992,0.7655142748896178,44301812.48415743,25.907276432754873,10835,9655,7994,18829,17649,0.23448572511038224,13570148.806891605,0.0,1507,8192,2818,4325,11010
538.2998752702342,40.31413927881389,3.0,1611.8777964007027,Unclear,0.2007377618216618,0.7221412401375917,152545030.18492872,15.479061711804396,1319,10869,2259,3578,13128,0.27785875986240827,58694851.58094835,-15.479061711804396,5982,3496,8906,14888,12402
539.6284501099094,46.9022767536928,3.0,1615.8635209197282,Unclear,0.0663035750919273,0.5793464304216575,126503259.87164299,15.612739995758634,5492,10076,10690,16182,20766,0.42065356957834255,91851861.05241609,-15.612739995758634,4658,6390,10380,15038,16770
540.6031318181288,50.31965820160475,3.0,1618.7875660443863,Unclear,0.3306190378876254,0.5705877044266245,66368572.843121976,25.74512797043416,10865,10325,5146,16011,15471,0.4294122955733755,49947590.874101505,0.0,1725,5836,8033,9758,13869
540.2787279757554,45.18257056957618,3.0,1617.814354517266,Unclear,0.07811119294327637,0.5879055288020432,89666773.92817391,26.153537531125366,3013,8285,1891,4904,10176,0.41209447119795684,62852244.06930114,0.0,1647,5675,9784,11431,15459
